id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
628618495798874112,2015-08-04 17:28:23,RT @PhDeSimone: Love getting photos of people seeing videos of @Carbon3D out in the wild @jasonmlopes saw it on @Delta #3dprinting http://t…,0,5,en,,,,,,,,
624753229683765248,2015-07-25 01:29:11,@Caltrain_News northbound trains will be on the usual side now that 273 has cleared at RWC correct?,2,0,en,Caltrain_News,456808166,,,,,,
618652828022767617,2015-07-08 05:28:22,RT @Joseph_DeSimone: Great company outing for @Carbon3D at the SF Giants baseball game!  #HunterPence amazing! http://t.co/8l7L3rfGk7,0,3,en,,,,,,,,
614523445783588864,2015-06-26 19:59:41,Passing the sledgehammer to Kristi and Sara today- very much deserved! http://t.co/rWdbyRnnp2,4,1,en,,,,,,,,
613395410892140544,2015-06-23 17:17:16,"RT @Ford: Ford is working w/ @Carbon3D to produce high-quality automotive-grade parts. #FordTrends
https://t.co/AT6IFVD9SP",0,65,en,,,,,,,,
613381864217120768,2015-06-23 16:23:27,RT @Joseph_DeSimone: Why Ford is partnering with a hot 3D printing startup  via @FortuneMagazine http://t.co/ct3V36ykch @carbon3D,0,16,en,,,,,,,,
613373198625714176,2015-06-23 15:49:01,"Big news today! Raj Nair, CTO of @Ford announces details of the company's early access to one of our pre-release devices. #FordTrends",11,12,en,,,,,,,,
612406979332419584,2015-06-20 23:49:36,"Can Former Ford CEO Alan Mulally Help Drive Carbon3D to the Front of the 3D Printing Company Pack? via @themotleyfool
http://t.co/Gi4bX5SwXR",4,5,en,,,,,,,,
605364101884186624,2015-06-01 13:23:43,"We're proud to announce that former CEO of Ford Motor Company, Alan Mulally, has joined our board of directors!
http://t.co/YufFNQ3pt9",30,19,en,,,,,,,,
598180532204150785,2015-05-12 17:38:47,@alexgorbatchev excited to reveal @jasonmlopes as part of our early access program-doing incredible things w/#CLIP-see our latest tweets,1,0,en,alexgorbatchev,6063842,598165832586240000,,,,,
598179632236482560,2015-05-12 17:35:12,[Video] Incredible creative design by @jasonmlopes in this @Progressive commercial w/ #CLIP 3D printed @ItsFlo dolls http://t.co/0YxjukG3fL,4,4,en,,,,,,,,
596763448320528384,2015-05-08 19:47:48,Proud to have @jasonmlopes @LegacyEffects as part of our early access program-check out their amazing work w/#CLIP http://t.co/0YxjukG3fL,3,2,en,,,,,,,,
596762557538443264,2015-05-08 19:44:15,Customer news coming your way!....,5,0,en,,,,,,,,
595626099482079232,2015-05-05 16:28:22,RT @QmedNews: These #3DPrinting technologies offer great promise for #medtech http://t.co/8cs9EVjqA7 @Carbon3D @uofl @WorrellDesign http://…,0,16,en,,,,,,,,
595244215400996865,2015-05-04 15:10:54,RT @Joseph_DeSimone: Friday lunch @Carbon3D Entrepreneurship Lecture w/ @UNC 's  @MiaHamm speaking to us about authenticity &amp; leadership ht…,0,7,en,,,,,,,,
593180825073553408,2015-04-28 22:31:44,First article in a series from Beth McKenna @themotleyfool The inspiration behind and invention of #CLIP http://t.co/5UamW19CiB,2,3,en,,,,,,,,
589888211498831872,2015-04-19 20:28:03,Have you watched @Joseph_DeSimone #TED2015 talk yet? What if 3D printing was 25-100 times faster?! http://t.co/c8TpRFAUh4,10,17,en,,,,,,,,
