id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
666692456323280896,2015-11-17 19:00:42,RT @iianalytics: 12 steps to better #analytics teams from IIA Faculty Member @adam_m_mcelhinn https://t.co/bRHQLFJqCw https://t.co/U81HlFSJ…,0,2,en,,,,,,,,
666688681831350272,2015-11-17 18:45:42,".@LoyolaQuinlan students: join us tomorrow from 10-11:30 am in Schreiber Center, and learn how you can #growwithUptake.",0,1,en,,,,,,,,
666437342001917955,2015-11-17 02:06:58,"RT @jasonkolb: Should be a really fun session, I'm looking forward to some lively conversation. https://t.co/r5UIbNRBGF",0,4,en,,,,,,,,
666422530006093824,2015-11-17 01:08:07,We're searching for a QA Automation Engineer who will incorporate automated tests into the pipeline: https://t.co/GizlILW6Mt #GrowwithUptake,0,0,en,,,,,,,,
666402144044519425,2015-11-16 23:47:06,Join us on 11/20. Our very own @JasonKolb will be speaking on business innovation &amp; #IoT. Hosted by @ValuesDriven: https://t.co/KsJm01H3Qk,2,0,en,,,,,,,,
666337631278489600,2015-11-16 19:30:45,"As a Software Development Manager, you'd deliver predictive functionality to our platform. Apply: https://t.co/6rpJNK4o0L #GrowwithUptake",0,0,en,,,,,,,,
666306615029575680,2015-11-16 17:27:31,RT @ITAbuzz: 4 3 2 1. ARE YOU READY?! The 3rd Annual #ITAIoT starts NOW! Opening Keynote with Peggy Smedley of @ConnectedWMag https://t.co/…,0,3,en,,,,,,,,
666283577517019137,2015-11-16 15:55:58,.@ChicagoInno Thanks for the feature!,0,0,en,ChicagoInno,2269298755,666246600709160961,,,,,
666277803768221696,2015-11-16 15:33:01,#Datafact of the week: 1.5 million more data-savvy managers are needed to take full advantage of big data in the United States [@Mckinsey].,3,2,en,,,,,,,,
665593968021905408,2015-11-14 18:15:42,RT @jdallke: A look at the Chicago unicorns https://t.co/nF8H8MtaTY @Avant_US @MuSigmaInc @Uptake @RaiseMarket https://t.co/ZvBvqx3BtT,0,1,en,,,,,,,,
665379415518351361,2015-11-14 04:03:09,RT @jdamon21: @Uptake @Tron312 #nelson. Artsy. #makethecase. @OpenBooks https://t.co/tjhjjFleje,0,3,en,,,,,,,,
665351948783108096,2015-11-14 02:14:00,Live from @midnightstudios: #teamUptake does @OpenBooks #MaketheCase2015! https://t.co/RmWNAflOTL,3,2,en,,,,,,,,
665220828758302720,2015-11-13 17:32:59,RT @OpenBooks: #MaketheCase2015 is TONIGHT! Grab your tickets now before they go up at the door: https://t.co/Exvuft6isX https://t.co/j0JT5…,0,1,en,,,,,,,,
664889831407771648,2015-11-12 19:37:43,RT @AmyCwa: Any #technicalwriters out there in the twitter world? Come work at @Uptake. (but rly). #job #writer #chicago,0,1,en,,,,,,,,
664869527117651968,2015-11-12 18:17:02,"As a Presentation Designer, you'd collaborate to develop external sales presentations. Apply to #growwithUptake: https://t.co/oRwV6mnSB9",1,0,en,,,,,,,,
664836785214615552,2015-11-12 16:06:56,Tomorrow: #teamUptake is heading to @MStudiosChicago for @OpenBooks Make the Case! Who else is going?,2,2,en,,,,,,,,
664471755633790976,2015-11-11 15:56:26,"Join us! We're looking for Presentation Designers, Technical Recruiters, Software Engineers &amp; more. #GrowwithUptake: https://t.co/e2lmVVCdpv",0,0,en,,,,,,,,
