id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
13519741388,2010-05-07 01:15:05,#北京 今日团购：仅售120元！原价600元的海蝶森林KTV麦霸专攻培训班（4课时）http://sinaurl.cn/hBPCc || 华人世界最大的演艺培训学校，专业声乐教程，经验丰富的艺人老师。KTV麦霸专攻培训班，助你轻松变身“歌神”！,0,3,zh,,,,,,,,
13415561893,2010-05-05 08:52:02,#武汉 美团武汉站将于5月6日（明天）上线，武汉的朋友们赶紧订阅邮件通知啦~ http://is.gd/bUSVK,0,6,zh,,,,,,,,
13396252387,2010-05-05 01:17:00,#北京 今日团购：仅售118元！原价340元的福鲜宫韩式烤肉双人套餐 || 上等竹炭烤肉、有机蔬菜、纯天然调料…… 快来吃美味又健康的韩式宫廷烧烤吧！http://is.gd/bUouW,0,0,zh,,,,,,,,
13337197455,2010-05-04 01:07:20,#上海 今日团购：仅售128元！原价580元的贝佳斯妍白矿物系列护理之妍白水凝舒缓护理 || 除了“全世界最好的面膜泥”，贝佳斯还有专业舒适的美容护理中心。http://is.gd/bSWCr,0,0,zh,,,,,,,,
13337174891,2010-05-04 01:06:53,#北京 今日团购：仅售128元！原价580元的贝佳斯美容中心妍白水凝舒缓护理 || 除了“全世界最好的面膜泥”，贝佳斯还有专业舒适的美容护理中心。http://is.gd/bSWAN,0,0,zh,,,,,,,,
13099778084,2010-04-30 00:43:41,#北京 今日团购：仅售880元！原价3000元的软摄影人像写真摄影套餐（底片全送） || 不是明星，也可以拍出大牌的感觉！详细：http://is.gd/bNN8h,0,0,zh,,,,,,,,
13041863260,2010-04-29 01:44:26,@Key4ever_ 第一，每天团购是零点发布的 :) 第二，我们现在服务的群体主要是白领人群，9点多是他们刚刚开始上班的时候，最适宜。,0,0,zh,Key4ever_,18406352,13039271108,,,,,
13041799905,2010-04-29 01:43:16,@GuXiGlen 王兴：“竞争其实根本不是问题，而现在关键是把服务做好，让更多的人接受这种新的消费方式。”——《互联网周刊》：王兴：创业是为了预知未来 http://is.gd/bMly2,0,0,zh,Reasno_g,40632963,13014517857,,,,,
13035751947,2010-04-28 23:48:58,#北京 今日团购：仅售168元！原价460元的朝阳公园玖食龙虾超值双人套餐！ || 到玖食餐厅和波士顿龙虾来次亲密接触吧！http://is.gd/bMeC1,0,1,zh,,,,,,,,
12980650256,2010-04-28 02:10:41,@elliotma 谢谢支持！^ ^,0,0,zh,elliotma,92517623,12979805358,,,,,
12979432598,2010-04-28 01:48:43,@ianzhao 嗯！,0,0,ja,ianzhao,31672098,12977685208,,,,,
12979421216,2010-04-28 01:48:29,@elliotma 目前还有上海站在试运营中，其他城市也会很快开通的啦,0,0,zh,elliotma,92517623,12977721903,,,,,
12977725831,2010-04-28 01:16:48,@zqy0034 哈哈，挺有趣的，我们会考虑的,0,0,zh,zqy0034,36364909,12977538394,,,,,
12977463853,2010-04-28 01:11:54,@Key4ever_ 美团的长网址有很长一串统计参数喔，所以必须缩短啦...,1,0,zh,Key4ever_,18406352,12918736795,,,,,
12977341060,2010-04-28 01:09:37,大家最近最想团购的是什么呀？,0,1,zh,,,,,,,,
12977298758,2010-04-28 01:08:50,#北京 今日团购：仅售68元！原价168元的良子健身华贸店90分钟足底按摩/60分钟全身按摩（免费赠送小吃及饮料） || 开在商场里的按摩店？逛街、美食、按摩放松都不误！http://is.gd/bKFtp,0,1,zh,,,,,,,,
12917379578,2010-04-27 01:21:56,#北京 仅售188元！原价880元的西直门天硕造型洗剪烫+护理套餐。这个迟到的春天，你需要更加耀眼的发型！详细：http://is.gd/bJapv,0,0,zh,,,,,,,,
12855850400,2010-04-26 01:41:35,#北京 今日团购：仅售135元！原价453元的三元桥欧可啤酒畅爽双人套餐。喝腻了瓶装啤酒？来试试欧可的现酿鲜啤酒吧~ http://is.gd/bHPek (更有世界杯开幕式足球之夜，点击链接查看详情),0,3,zh,,,,,,,,
12673754929,2010-04-23 01:21:56,#北京 今日团购：仅售32元！价值80元的朝阳门博纳悠唐国际影城不限时1:1兑换券。最近上映的大片有《诸神之战》、《杜拉拉升职记》、《叶问2》、《钢铁侠2》…… 详见：http://is.gd/bEfzU,0,2,zh,,,,,,,,
12613913181,2010-04-22 02:27:14,#北京 今日团购：(全国范围内配送，两瓶免运费) 仅售68元！原价168元的2007年宝雅古堡法国超级波尔多原装AOC干红葡萄酒。详情：http://is.gd/bCU2D 数量有限，下单要快哟。,0,1,zh,,,,,,,,
12487786201,2010-04-20 01:17:05,#北京 今日团购：仅售108元！原价180元的梁祝-盛中国·濑田裕子小提琴钢琴名曲音乐会D级票（另售现价348元，原价580元的A级票、现价228元，原价380元的B级票）详见：http://is.gd/bzXN8,0,1,zh,,,,,,,,
12429581142,2010-04-19 01:30:21,#北京 今日团购：仅售258元！原价1200元的CBD梵嘉那瑜伽15次卡 - 成立于2004年的七年老店，地处CBD核心地段。http://is.gd/byHxL,0,1,zh,,,,,,,,
12255451643,2010-04-16 01:10:14,#北京 今日团购：仅售25元！原价100元的五道口华联五层莱利电玩俱乐部游戏币50枚 http://is.gd/buKBT 吃饭，逛街，打电玩！,0,0,zh,,,,,,,,
12196516270,2010-04-15 01:34:08,#北京 今日团购：仅售200元！原价400元的极度体验俱乐部室内休闲潜水(教练指导) 无须远赴东南亚，在北京就有室内潜水池和专业教练，带你初步体验潜水的魅力！http://is.gd/bt9Ab,0,1,zh,,,,,,,,
12135517892,2010-04-14 01:09:04,"(来自网易微博) 转 @Himet：#美团秀# 把票拿出来刚要扔快递袋子的时候突然想,@美团 也不赠点什么,再一看,果然有,哈哈,虽然小,也是心意,谢谢~~~ http://sinaurl.cn/hReKS // 谢谢大家对美团的支持~ ^ ^",0,0,zh,,,,,,,,
12134774365,2010-04-14 00:54:52,#北京 今日团购：仅售88元(五环内免费配送)！原价188元的甜风集1.5磅覆盆子芝士或原价168元的柠檬香柚慕斯蛋糕(二选一) http://is.gd/brE8m,0,0,zh,,,,,,,,
12077825770,2010-04-13 01:24:32,#北京 今日团购：仅售25元！原价60元的玩辣餐厅招牌菜豉油椒香腰花+蜂窝土豆。川菜中，除了以成都菜为代表的蓉派、以重庆菜为代表的渝派，还存在着独树一帜的盐帮菜。玩辣，就是这正宗的自贡盐帮菜。http://is.gd/bqgCs,0,2,zh,,,,,,,,
12025778243,2010-04-12 03:08:27,#上海 今日团购：仅售72元！原价120元的《昨日重现》—卡朋特经典金曲中国巡回演唱会门票（A、B、C、D、E级）http://is.gd/bp41v 上海的朋友们请关注啦。,0,1,zh,,,,,,,,
12020558664,2010-04-12 01:18:27,@jinglu 啊哦。对不起让你有点失望呀。有些人觉得还不错有些人觉得就不行呢。也许这个馆子整体来说还是不够好喔。我们会给BD团队反映一下的，嗯！谢谢你的反馈啦，以后美团会做的更好。,0,0,zh,jinglu,21868258,11988615656,,,,,
12020059410,2010-04-12 01:07:52,#北京 今日团购：仅售18元！原价54元的五道口杰西卡现磨咖啡+蛋糕套餐。咖啡、蛋糕、无线网，除了雕刻时光、桥咖啡，五道口又多了一个消磨闲暇时光的好去处。http://is.gd/boXur,0,1,zh,,,,,,,,
11914419807,2010-04-10 02:09:23,本期《周末画报》城市版报道 @meituan：美团网，大陆第一个“吃螃蟹”的团购服务网，每天一个新团购，在优惠、实用之余，也常带来有趣的惊喜。:-) http://img.ly/PRq,0,0,zh,,,,,,,,
11914368416,2010-04-10 02:08:14,欢迎参加美团小调查：您最想团购的是什么? http://163.fm/1qf0m3 回答几个小问题，让美团更好的为您服务！,0,2,zh,,,,,,,,
11858074298,2010-04-09 02:30:46,#北京 今日第二团购：仅售108元包快递！原价180元的阿凡达—世界影坛巨作原声交响音乐会 http://is.gd/bkTWC,0,0,zh,,,,,,,,
11854331965,2010-04-09 01:11:42,千与千寻—久石让·宫崎骏交响音乐会具体座位分布请参考票区图 http://is.gd/bkPnr,0,0,zh,,,,,,,,
11854324622,2010-04-09 01:11:32,#北京 今日团购：（A级票）仅售348元包快递！原价580元的千与千寻—久石让·宫崎骏交响音乐会（2010年5月2日19:30，北京音乐厅）http://is.gd/bkPle,0,0,zh,,,,,,,,
11854321146,2010-04-09 01:11:28,#北京 今日团购：（B级票）仅售228元包快递！原价380元的千与千寻—久石让·宫崎骏交响音乐会（2010年5月2日19:30，北京音乐厅）http://is.gd/bkPjG,0,0,zh,,,,,,,,
11854318188,2010-04-09 01:11:24,#北京 今日团购：（C级票）仅售168元包快递！原价280元的千与千寻—久石让·宫崎骏交响音乐会（2010年5月2日19:30，北京音乐厅）http://is.gd/bkP9V,0,0,zh,,,,,,,,
11797329272,2010-04-08 01:11:30,#北京 今日团购：仅售108元！原价349元的久源日式餐厅豪华双人套餐。八道菜的全套日本料理，让你用三分之一的价钱，吃满自助的份量！http://is.gd/bjiSs,1,3,zh,,,,,,,,
11729671903,2010-04-07 01:08:55,#北京 今日团购：仅售128元！原价680元的风亦情科丽妍活细胞面部+眼部护理 http://is.gd/bhSGs 花几个试用装的钱，就能在美容院享受全套瑞士顶级奢华护肤，你还等什么？,0,0,zh,,,,,,,,
11670587841,2010-04-06 00:48:20,#北京 今日团购：仅售150元！原价750元的圣提高温瑜珈5次卡 http://is.gd/bggrA 风行北美的高温瑜伽，让你在酣畅淋漓的练习中，获得事半功倍的成效！,0,0,zh,,,,,,,,
11457666792,2010-04-02 02:23:02,购买了愚人节神秘礼包吗？快打开看看吧！http://www.meituan.com/orders,1,1,zh,,,,,,,,
