id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
665644209274253312,2015-11-14 21:35:21,The government is looking to industry leaders for #security best practices in response to the #OPM breach.  https://t.co/Y5KyqeTG40,1,0,en,,,,,,,,
665588869505622018,2015-11-14 17:55:27,"#Security should move with the workload, no matter where it’s hosted. @ascohen on @Nutanix @Illumio partnership https://t.co/mxhB5caeVT",1,0,en,,,,,,,,
665335934276075521,2015-11-14 01:10:22,"NSA discloses most #security flaws, but that's not the whole story. https://t.co/gBdPlSFkMC https://t.co/dT7omr4UX0",0,1,en,,,,,,,,
665313272812339200,2015-11-13 23:40:19,"As the #StateofSecurity is changing, to dynamic data centers and cloud computing, so are the challenges: https://t.co/iAFMQOn5Zm",1,1,en,,,,,,,,
665289364130410497,2015-11-13 22:05:19,60% of cybersecurity pros say their #security teams can’t keep up with #cloud self-service and #DevOps. https://t.co/bBgX75OkR5,0,2,en,,,,,,,,
665270510960435201,2015-11-13 20:50:24,"""Right now, we are in the middle of a perfect storm for shadow data to grow in leaps and bounds."" — @JimmyRay_Purser https://t.co/6ujTFn8PHr",0,0,en,,,,,,,,
665246617596010497,2015-11-13 19:15:27,We asked our head of #infosec what trends we'll still see in 10 years. What would you add? https://t.co/1i4n7jtKRE https://t.co/00IHuHCHiT,0,0,en,,,,,,,,
665244048911937537,2015-11-13 19:05:15,"With stakes so high, why introduce #security policy w/ potential human error? https://t.co/MypvXpkTUd https://t.co/BHmsByZEaN",0,0,en,,,,,,,,
665220748324261888,2015-11-13 17:32:40,The #CIA hackers have struck again. The target: An FBI law enforcement portal.  https://t.co/uYOecib1jq https://t.co/kiI6VBFHBH,0,0,en,,,,,,,,
665212862017765376,2015-11-13 17:01:20,"We're in great company on @computerworlduk's list of ""12 top enterprise #tech startups""! https://t.co/4BLGQKQKV0 @Nutanix @docker",2,1,en,,,,,,,,
664949075050176512,2015-11-12 23:33:08,RT @VeraSecurity: Podcast: A Hypersecure Snapchat for Your Most Sensitive #Data Illumio's @ascohen interviews @AjayArora #tbt https://t.co/…,0,3,en,,,,,,,,
664549018735943681,2015-11-11 21:03:27,"Uniform security regardless of changes in application, environment, &amp; location. See it live: https://t.co/MhiWLpYNVq",0,0,en,,,,,,,,
664518913812729856,2015-11-11 19:03:49,Who’s #hacking who? Some facts on the current state of #cyberthreats:  https://t.co/DQHuJ6MuSx,1,2,en,,,,,,,,
664503845641461760,2015-11-11 18:03:57,“To err is human…” So what’s your #security policy dependent on? https://t.co/BXeb0PMCPP https://t.co/kWXj7rjA5g,0,0,en,,,,,,,,
664214491991826432,2015-11-10 22:54:10,ESG research: 67% of enterprises use #cloud infrastructure; 66% use 1 or more #SaaS apps. Via @NetworkWorld  https://t.co/XOksmbZ851,2,1,en,,,,,,,,
664201573707464704,2015-11-10 22:02:50,"In 2015, 148M records have been breached in 129 reported incidents. Many went undetected for months https://t.co/1W7EUKgb0Y #StateofSecurity",0,1,en,,,,,,,,
664156430291869696,2015-11-10 19:03:27,“Security should get a leather jacket and become part of #DevOps.” –@ascohen https://t.co/taiAurMBkT https://t.co/0dtOEV100X,0,1,en,,,,,,,,
664126289100587009,2015-11-10 17:03:40,"Recent #cyberattacks (like #OPM) have been a wakeup call for the DHS, here’s how they’re responding https://t.co/YpdmlQRZAY",1,1,en,,,,,,,,
663793528972120064,2015-11-09 19:01:24,Pain-free AND #secure app migration is just 30 min away. Don’t miss tomorrow's webinar: https://t.co/s8b2iNoJUG https://t.co/sXqk1dDcSA,1,1,en,,,,,,,,
663763233849942017,2015-11-09 17:01:01,Understanding the complexity of adding #security policy is the first step to simplifying it https://t.co/iJDLDbajGF,0,1,en,,,,,,,,
663114257580564480,2015-11-07 22:02:13,This Tuesday we discuss migrating your high-value apps without rewriting #security policies. Join us: https://t.co/3yxRUDJ9Wv,0,0,en,,,,,,,,
663099197550436352,2015-11-07 21:02:23,The #hyperconverged datacenter meets #adaptivesecurity  https://t.co/469J9V96RI https://t.co/xBeyr7b07a,0,0,en,,,,,,,,
663054014683160576,2015-11-07 18:02:50,"The @USNavy returns to celestial navigation in fear of #cyberattack  
 https://t.co/3hYb4zKFP6 https://t.co/AuAc4fVDNj",0,0,en,,,,,,,,
662722039690559488,2015-11-06 20:03:41,What’s your time to contain? See how you stack up to other companies: https://t.co/NLwkAnxDBM https://t.co/Vd2d9cPmxy,0,0,en,,,,,,,,
662696183735959552,2015-11-06 18:20:57,See how to migrate existing applications without rewriting security policies. Register now:  https://t.co/cX61AvVZbk https://t.co/CCfWJY3XNB,0,0,en,,,,,,,,
662676849135341569,2015-11-06 17:04:07,Empowering the #DevOps professional and securing the #datacenter all with one stone. https://t.co/7eFOoOIQjS https://t.co/ToXlJJTuTA,2,2,en,,,,,,,,
662389547792261120,2015-11-05 22:02:29,DHS is taking steps to remain secure against #cyberattacks. How? By drafting #security best practices: https://t.co/qrj5iMEh0J,0,0,en,,,,,,,,
662359510376411137,2015-11-05 20:03:07,What is the perfect #security policy? Is there such a thing? https://t.co/h6ZouXnwZO https://t.co/NjDi3blAQ2,1,1,en,,,,,,,,
662336582096175104,2015-11-05 18:32:01,#TeamIllumio is looking for Senior Front-End (UI) Software Eng. Could it be you? https://t.co/9y42UzsmSW @reactjobs https://t.co/xMqSjYBvKA,0,0,en,,,,,,,,
662314244168417281,2015-11-05 17:03:15,209k #cybersecurity jobs will go unfilled in 2015 alone. Here’s how we can fix it: https://t.co/02XpzYBsXO https://t.co/CfVHdLcwj8,0,1,en,,,,,,,,
