id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
668788811812466688,2015-11-23 13:50:52,Rethinking metadata has led INFINIDAT to new ways of virtualizing storage. https://t.co/T6lHwrPRoc,1,2,en,,,,,,,,
668595284675530752,2015-11-23 01:01:52,Let's talk about Next Gen Big Data Storage in the Cloud. Catch our session Nov 26 at #GovInnovate https://t.co/uORhZYO1hc,6,4,en,,,,,,,,
667826147653095424,2015-11-20 22:05:35,Need to respond to customers’ changing storage demands more efficiently? @INetU gets it done with INFINIDAT https://t.co/8aVYXXgMhn,2,1,en,,,,,,,,
667806068949422080,2015-11-20 20:45:48,Need to make storage decisions about #bigdata? Better understand its different sizes via @techrepublic https://t.co/ZLBiQu4VPS,4,3,en,,,,,,,,
667757164023455744,2015-11-20 17:31:28,@IDC sees hybrid IT trending in 2016. See more #datacenter trends at @datacentertt https://t.co/GNhiHmh2le,4,0,en,IDC,2670321,,,,,,
667732977963659264,2015-11-20 15:55:22,"End those sleepless nights, be a better manager &amp; stay on trend - 10 tips for IT leaders @Computerworld https://t.co/AXYWQGyYR2",1,1,en,,,,,,,,
667674107794874368,2015-11-20 12:01:26,Has the next generation of monolithic storage arrived? @TheRegister https://t.co/DDoSDBmUEk,0,1,en,,,,,,,,
667565563238096896,2015-11-20 04:50:07,We burn in every system for 3 weeks.Why? It delights our customers. Podcast with @RayLucchesi @DeepStorageNet https://t.co/p4u7EAWj3W,0,0,en,,,,,,,,
667517307145596928,2015-11-20 01:38:22,Our own Mark Whithouse &amp; James Byrne to speak at #GovInnovate. See us Nov 25-26 in Canberra https://t.co/e0rOwdfPdk,0,1,en,,,,,,,,
667428515617329152,2015-11-19 19:45:33,Storage has to get cheaper.... INFINIDAT CTO @initzero sits down w/the GreyBeards on Storage https://t.co/w4yFFS9dax,2,3,en,,,,,,,,
667410133971025920,2015-11-19 18:32:30,INFINIDAT marries awesome storage tech with great execution. Blog from @esignoretti https://t.co/CxBxj2Nvk4,1,2,en,,,,,,,,
667372571323682818,2015-11-19 16:03:14,"""The InfiniBox doesn't blink an eye."" INFINIDAT passes storage reliability test for cloud service provider @INetu https://t.co/8aVYXWZbpP",1,1,en,,,,,,,,
667337173297979393,2015-11-19 13:42:35,Get hip to a hybrid approach. Discover the InfiniBox storage solution @ booth 2907  at #SC15 https://t.co/rjSyUzAlxA,1,1,en,,,,,,,,
667330342869712896,2015-11-19 13:15:26,Personalized medicine is undergoing a revolution. IT and #BigData are advancing the cause https://t.co/8YnLtrj3Bz. @InformationWeek,1,1,en,,,,,,,,
667071168785096709,2015-11-18 20:05:34,Get a glimpse inside the NY data centers that underpin the internet. @Gizmodo https://t.co/Nm0Bus9zLB,0,0,en,,,,,,,,
667043478598209536,2015-11-18 18:15:33,It’s not all-flash! It’s hybrid. Thanks for the write up @esignoretti https://t.co/8mBWNTqcFQ,1,0,en,,,,,,,,
667033043585081344,2015-11-18 17:34:05,RT @skenniston: How do you spell #NoCompromise? https://t.co/vU0ukOW9xp,0,1,en,,,,,,,,
667025889356550144,2015-11-18 17:05:39,Shift your perspective. Know your data. Be more agile. Advice for the #CIO from @InformationWeek https://t.co/gkCfrOyo39,1,0,en,,,,,,,,
666998140550164480,2015-11-18 15:15:23,All flash versus hybrid?  The death of backup? The Storage Alchemist @skenniston weighs in https://t.co/vP0sB1FMCO,1,2,en,,,,,,,,
666993455206395906,2015-11-18 14:56:46,"RT @skenniston: Need a ride? Moshe, CEO @INFINIDAT took us on a special ride of a beautiful country.  Great time - THANK YOU! https://t.co/…",0,2,en,,,,,,,,
666980653787947008,2015-11-18 14:05:54,"If a customer requires 100 terabytes of storage, cloud service provider @INetU can now deliver it immediately. https://t.co/8aVYXWZbpP",2,1,en,,,,,,,,
666980096855642114,2015-11-18 14:03:41,RT @netcooper10: Enablement at I-TECO Moscow with Moshe and Alex.  A great week to Store The Future wth INFINIDAT- @INFINIDAT https://t.co/…,0,1,en,,,,,,,,
666975946751221761,2015-11-18 13:47:12,"Hackers, geniuses and geeks! Oh my! Cool keynote tomorrow by @WalterIsaacson at #GovtITSalesSummit https://t.co/AEH4h89EXO",1,0,en,,,,,,,,
666730342225747970,2015-11-17 21:31:15,"Are PB the new TB? GreyBeards talk with Brian Carmody, CTO Inifinidat https://t.co/JGHCCED067 @RayLucchesi @DeepStorageNet",1,2,en,,,,,,,,
666678533700362240,2015-11-17 18:05:23,Personalized medicine is undergoing a revolution. IT and #BigData are advancing the cause https://t.co/qJAmbpPl2s. @InformationWeek,4,3,en,,,,,,,,
666665478153183232,2015-11-17 17:13:30,RT @dorkninja: @INFINIDAT -optimized customer/partner experience. #FlyMosheAir #StoringTheFuture https://t.co/tnVLwS0qP2,0,1,en,,,,,,,,
666648336687087616,2015-11-17 16:05:23,Get hip to a hybrid approach. Discover the InfiniBox storage solution @ booth 2907 today at #SC15 https://t.co/nSx8r2pOQ0,1,1,en,,,,,,,,
666632195101036544,2015-11-17 15:01:15,Need to respond to customers’ changing storage demands more efficiently? @INetU gets it done with INFINIDAT https://t.co/8aVYXWZbpP,1,1,en,,,,,,,,
