id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
663400355758260224,2015-11-08 16:59:04,Here are 5 Best Practice Examples of Facebook Event Pages https://t.co/x23mjudh81 #Eventprofs,4,3,en,,,,,,,,
663309275423461376,2015-11-08 10:57:09,How to Create Must-Read Event Correspondence https://t.co/NjDNKFyWIg  via @BizBash,4,0,en,,,,,,,,
663208836833091584,2015-11-08 04:18:03,Learn how to raise the funds you need for your next #event using #crowdfunding. Check out tips from @indiegogo: https://t.co/AYVqnhjOpX,14,11,en,,,,,,,,
663172843618877441,2015-11-08 01:55:01,9 Ways to Incorporate a Venue's Architecture Into Event Design https://t.co/IbcrdxHK7t  via @BizBash,5,2,en,,,,,,,,
663085324457943040,2015-11-07 20:07:15,14 Things #EventProfs Should Own https://t.co/X478oOtWkJ via @EventMB,5,2,en,,,,,,,,
663083680211066880,2015-11-07 20:00:43,How #nonprofits like @GlideSF are attracting young donors: https://t.co/RsZhnHecXF  via @BizBash,4,0,en,,,,,,,,
663037957457211394,2015-11-07 16:59:02,How To Use Events To Help Your @IndieGogo Crowdfunding Campaign Succeed  https://t.co/vSH3s4XkEL  via @hypebot,1,0,en,,,,,,,,
662946925419868160,2015-11-07 10:57:18,The 3 Biggest Fan Convention Trends of 2015 https://t.co/VXlwI3M331  via @robsalk,4,0,en,,,,,,,,
662846444374749184,2015-11-07 04:18:02,RT @EventbriteUK: 5 Steps to Make Your #NYE #Party Stand out from the Crowd https://t.co/4PWhjaU088 #EventProfs https://t.co/1HT8dKDYAd,0,2,en,,,,,,,,
662810464640999426,2015-11-07 01:55:03,RT @EventbriteUK: The #Eventprofs Guide to #Podcasting: Increase Your Event Audience &amp; Engagement #Podcast https://t.co/Dow7WRTWSg https://…,0,6,en,,,,,,,,
662722901641003008,2015-11-06 20:07:07,RT @EventbriteUK: 8 Fundraising Event Ideas for the Festive Season https://t.co/x84sC8JtYY #Christmas #Charity #Eventprofs https://t.co/6XC…,0,2,en,,,,,,,,
662675624696356864,2015-11-06 16:59:15,RT @EventbriteUK: 6 Tips for Making #Food and #Drink at Your Event Photo Friendly https://t.co/v7ZSStPYpS #EventProfs https://t.co/DWe9cG1p…,0,2,en,,,,,,,,
662584483946844160,2015-11-06 10:57:05,RT @EventbriteUK: For all #event #entrepreneurs: how much is your event worth? Advice from @MayfieldMedia https://t.co/AtM4jmLOga #EventPro…,0,3,en,,,,,,,,
662484088113274880,2015-11-06 04:18:09,RT @TheBritelist: Hot off the press: we're looking for a Business Analytics Manager to help drive our our data-driven culture https://t.co/…,0,2,en,,,,,,,,
662448087382781952,2015-11-06 01:55:06,"RT @evbeng: .@cubesebuc on Janus, our internal A/B testing framework, and the challenges of testing in native apps https://t.co/5KK5HAz57h",0,3,en,,,,,,,,
662360616305352704,2015-11-05 20:07:31,RT @evbeng: Let the Q4 hackathon begin! #weareEB https://t.co/TmA4fBhssi,0,5,en,,,,,,,,
662350796185579520,2015-11-05 19:28:30,RT @TheBritelist: A costumed #TBT to last Friday when 4 Britelings showed up in the same crocodile onesies. #whoworeitbest? https://t.co/Xe…,0,1,en,,,,,,,,
662313187736440836,2015-11-05 16:59:03,The 3 Biggest Fan Convention Trends of 2015 https://t.co/72BeHrIhpn via @robsalk,0,1,en,,,,,,,,
662222079786409984,2015-11-05 10:57:01,Check out these 7 easy steps to make sure your #comiccon is a welcoming environment for ALL #cosplayisnotconsent https://t.co/ftotxkH5BG,0,0,en,,,,,,,,
662121662113054720,2015-11-05 04:18:00,Loving this #hometownhunt piece on Minneapolis from @tbrookewatts ---&gt; https://t.co/NzBM148DZ9,3,0,en,,,,,,,,
662085683721449472,2015-11-05 01:55:02,The 3 Biggest Fan Convention Trends of 2015 https://t.co/0SGokMzmmy via @robsalk,5,0,en,,,,,,,,
661998099175444480,2015-11-04 20:07:00,RT @EventbriteUK: Sharing is caring...Share Your Advice: How to Get the Most out of Eventbrite https://t.co/tMXpHMUCP0 #EventProfs https://…,0,4,en,,,,,,,,
661950800655220737,2015-11-04 16:59:03,RT @EventbriteUK: 10 Ideas for #EventProfs to Engage Attendees with @Twitter Polls https://t.co/eVzJH1z97m https://t.co/eOOofpsnMU,0,5,en,,,,,,,,
